"title","stars","text","publishedAtDate","likesCount","name","reviewerNumberOfReviews","isLocalGuide","responseFromOwnerDate","responseFromOwnerText","originalLanguage","publishAt","rating","reviewId","reviewOrigin","reviewUrl","reviewerId","reviewerPhotoUrl","reviewerUrl","textTranslated","translatedLanguage","visitedIn"
"Latitude Apartments","5","Working with Latitude has always been a wonderful experience. Jordan and his team have been an absolute dream to work with. You can tell they really care about the property and making sure everything goes smoothly. The entire team is extremely organized and helpful.","2025-12-11T19:53:05.267Z","0","Nate Garcier","7","false","2025-12-11T22:42:30.000Z","Thank you for sharing your encouraging experience with us. It's wonderful to know that our team, particularly Jordan, has left a positive impression. We are dedicated to delivering quality service and ensuring a seamless experience for our residents. Your feedback means a lot to us. If you have any questions, please feel free to contact us. We are here and ready to help! --Latitude Apartments Team","en","4 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT205MWJFMDVTVXh5TUhSclVIRTVXR1pPV1ZOeVFYYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT205MWJFMDVTVXh5TUhSclVIRTVXR1pPV1ZOeVFYYxAB!2m1!1s0x0:0x98a040c70ac2b493!3m1!1s2@1:CAIQACodChtycF9oOm91bE05SUxyMHRrUHE5WGZOWVNyQXc%7C%7C?hl=en","106285920122275282005","https://lh3.googleusercontent.com/a-/ALV-UjVNHPW95XIZS0COPQDao6WbyFYLxh90M1uB_9nKHwBwSKMsOoLj=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106285920122275282005?hl=en",,,
"Latitude Apartments","1",,"2025-11-08T22:42:59.556Z","0","Zhixian","0","false","2025-11-10T15:35:15.000Z","Thank you for your input. We strive to enhance our services continually and would welcome any specific insights you can provide to aid in our improvement. Should you have any inquiries, please feel free to get in touch. We are here to support you! --Latitude Apartments Team",,"5 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2tZMlRFWklWVFo1VFdKZlNXaE5XV0Z3YVRGR1ZVRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tZMlRFWklWVFo1VFdKZlNXaE5XV0Z3YVRGR1ZVRRAB!2m1!1s0x0:0x98a040c70ac2b493!3m1!1s2@1:CAIQACodChtycF9oOkY2TEZIVTZ5TWJfSWhNWWFwaTFGVUE%7C%7C?hl=en","103388280425976854812","https://lh3.googleusercontent.com/a/ACg8ocKtMQ0lEI47rpmqLbbjQdjiNkUH-zX-MEnmlYu9To6ySj2hcQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103388280425976854812?hl=en",,,
"Latitude Apartments","5","Josh was very helpful, great service and team overall!","2025-11-03T23:15:52.703Z","0","Lola G","3","false","2025-11-10T15:35:24.000Z","We appreciate you taking the time to share your experience. It's encouraging to know that Josh and the team met your expectations. Your feedback is valuable to us as we strive to maintain our service standards. Should you have any questions, please feel free to reach out. We're here to help! --Latitude Apartments Team","en","5 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2pscE1uWklPVEYxUVRkUGQwOXJlVnBKY0RVMlMyYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pscE1uWklPVEYxUVRkUGQwOXJlVnBKY0RVMlMyYxAB!2m1!1s0x0:0x98a040c70ac2b493!3m1!1s2@1:CAIQACodChtycF9oOjlpMnZIOTF1QTdPd09reVpJcDU2S2c%7C%7C?hl=en","103449953354956118904","https://lh3.googleusercontent.com/a-/ALV-UjV-0NSTWxP9M6oU-4dHNMf7615ZLZpIyRsTh5Nkl-80OxC-Tgvi9w=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103449953354956118904?hl=en",,,
"Latitude Apartments","1","I’ve never been more disappointed and infuriated with an apartment management team in my life. Latitude Apartment has shown nothing but greed, hypocrisy, and complete disrespect for its tenants.

First of all, I renewed my lease for 2026–2027, but before that lease even took effect, I asked to cancel it. Guess what? They refused to let me terminate it. When I tried to find a sublease instead, they had the audacity to tell me I’d need to pay three full months of rent just to do so. Three months! Every other apartment I’ve ever heard of charges a reasonable flat sublease fee — usually around $500, not thousands of dollars. Latitude’s policy is nothing short of predatory and exploitative.

As if that wasn’t insulting enough, they recently started advertising a $1250 renewal bonus for the same 2026–2027 term. Naturally, I asked if I could receive it too, since I had renewed earlier — in good faith. Their response? A flat-out no. They said my “benefit” was that my rent wouldn’t increase. But when I asked for the current rent rate, I found out it’s actually lower than what I’m paying now. So not only did I get no bonus, I’m paying more than new tenants. It’s absolutely absurd and completely unfair.

And the way their staff handled everything made it even worse. The attitude was rude, dismissive, and completely unprofessional. One staff member even told me not to come to the office to talk about it and to “just send an email.” But anyone who’s dealt with Latitude knows that emails are almost never answered — you can send ten and be lucky to get one response back.

Latitude Apartment clearly doesn’t care about its residents. They care only about squeezing as much money as possible out of people and hiding behind “policy” whenever they’re confronted. I’m utterly disgusted and deeply regret ever signing a lease with them. If you value fairness, honesty, and basic human decency, stay far away from this place.","2025-10-27T20:30:56.901Z","0","Charle","1","false","2025-10-30T13:46:11.000Z","Thank you for sharing your feedback with us. We appreciate your perspective and understand that your experience may not have fully aligned with your expectations. Our policies are crafted to promote consistency and fairness, though we acknowledge that individual situations can vary. We are dedicated to enhancing our communication and service moving forward. If you have any questions, please feel free to reach out. We are here and ready to assist you! --Latitude Apartments Team","en","5 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT25wa1dTMTFUakJNWlZWc1ZHcFNUM0ZWUjFSMVIzYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25wa1dTMTFUakJNWlZWc1ZHcFNUM0ZWUjFSMVIzYxAB!2m1!1s0x0:0x98a040c70ac2b493!3m1!1s2@1:CAIQACodChtycF9oOnpkWS11TjBMZVVsVGpST3FVR1R1R3c%7C%7C?hl=en","111177955175662000978","https://lh3.googleusercontent.com/a/ACg8ocJzLAK1cXYKLB7SnaOqAp6UVZVCpO6zWR1CskQmJLvzk_9-qg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/111177955175662000978?hl=en",,,
"Latitude Apartments","1","Honestly, this place is a scam. Management will find every possible way to keep your money. The “security deposit” is basically two months of rent you’ll never get back, and if you try to sublease, get ready to lose around three months’ rent in total. Their renewal deals are a joke — the “bonus” changes all the time with no clear rule. If you renew early, you might miss out on over $1,000 compared to people who wait. The building is super old, nothing gets updated, and if your unit faces the campus side, you’ll never sleep because of motorcycle and car noise all night. Somehow they still charge a $20 “premium view” fee for that noisy view. Save yourself the stress — there are way better places nearby with honest management and quieter surroundings.","2025-10-27T20:24:07.429Z","1","Nicole Tang","1","false","2025-10-16T01:21:31.000Z","Thank you for sharing your experience with us. We appreciate your feedback and would like to hear more about your concerns. If you have any questions, please feel free to contact us. We are here to help and ready to assist. --Latitude Apartments Team","en","Edited 5 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT201cWJYRkVjbGRyZEdvNFNXcHNjM056T0RsU2NYYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT201cWJYRkVjbGRyZEdvNFNXcHNjM056T0RsU2NYYxAB!2m1!1s0x0:0x98a040c70ac2b493!3m1!1s2@1:CAIQACodChtycF9oOm5qbXFEcldrdGo4SWpsc3NzODlScXc%7C%7C?hl=en","105905219996869626787","https://lh3.googleusercontent.com/a-/ALV-UjW4mVzJ7lgDIWhr8QpZIDnxLsH7rw3X6S9JVcjmsPtIo1vmO0I=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/105905219996869626787?hl=en",,,
"Latitude Apartments","5","Very good","2025-10-21T15:27:35.988Z","0","MoonPie X","1","false","2025-10-21T17:31:24.000Z","Thank you for your encouraging feedback! We're pleased to learn that you enjoyed your experience. If you have any questions, please feel free to contact us. We're here and ready to help! --Latitude Apartments Team","en","5 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT205bU9VVnpiVmhXWVhCT2VXdENXVnBUVUVaalVsRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT205bU9VVnpiVmhXWVhCT2VXdENXVnBUVUVaalVsRRAB!2m1!1s0x0:0x98a040c70ac2b493!3m1!1s2@1:CAIQACodChtycF9oOm9mOUVzbVhWYXBOeWtCWVpTUEZjUlE%7C%7C?hl=en","101005900619614475235","https://lh3.googleusercontent.com/a-/ALV-UjU51PAj8Z1AgyMomh5OqNrYzThywnE-ICnmdFtA8ivD-Qml4EdC=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/101005900619614475235?hl=en",,,
"Latitude Apartments","1",,"2025-10-16T18:06:03.917Z","0","Brittany Goza","2","false","2025-10-16T21:03:20.000Z","Thank you for sharing your experience with us. We value your feedback and are here to support you with any questions you may have. Please feel free to reach out at any time. --Latitude Apartments Team",,"6 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT25WSVpVWklWR3hGV0dabmJGVlVZbTlMTjNCYWVsRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WSVpVWklWR3hGV0dabmJGVlVZbTlMTjNCYWVsRRAB!2m1!1s0x0:0x98a040c70ac2b493!3m1!1s2@1:CAIQACodChtycF9oOnVIZUZIVGxFWGZnbFVUYm9LN3BaelE%7C%7C?hl=en","106508921052210123458","https://lh3.googleusercontent.com/a-/ALV-UjUqgl8E8_BZtVkIoOpeW6qApVwESgaozu8OWdbEqA94FSFu6TJV=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106508921052210123458?hl=en",,,
"Latitude Apartments","1","Worse apartment I ever lived, they just want your money. Terrible staff, extremely slow response. And they will chase to get your money for everything. If you haven't sign up, run away now !!!!","2025-10-15T04:21:27.486Z","0","Ray Chen","1","false","2025-10-15T16:09:12.000Z","Thank you for sharing your thoughts with us. We value your input and are dedicated to enhancing the living experience for all residents. Your feedback will be carefully considered as we work to improve. If you have any questions, feel free to reach out anytime. We're here to help and support you! --Latitude Apartments Team","en","6 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2xoaFRXaDVNbXBvVDFwMGVXdHpTRlEyUWxoelYzYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xoaFRXaDVNbXBvVDFwMGVXdHpTRlEyUWxoelYzYxAB!2m1!1s0x0:0x98a040c70ac2b493!3m1!1s2@1:CAIQACodChtycF9oOlhhTWh5MmpoT1p0eWtzSFQ2QlhzV3c%7C%7C?hl=en","114639533035517378140","https://lh3.googleusercontent.com/a/ACg8ocLlp-c6MNJFp6RX-jd2o2SvYQ6FJisNO7dWQia_w0PXe8t8Pw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/114639533035517378140?hl=en",,,
"Latitude Apartments","5",,"2025-10-12T16:49:42.884Z","0","LU QIUYANG","1","false","2025-10-13T16:12:30.000Z","Thank you for your 5-star rating! We are grateful for your feedback and pleased to hear that your experience was positive. Should you have any questions, please feel free to reach out. We are here to support you! --Latitude Apartments Team",,"6 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT201Tk1YQmphMlJyUVZwaFNFMVVPVXBpYkZRM2MyYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT201Tk1YQmphMlJyUVZwaFNFMVVPVXBpYkZRM2MyYxAB!2m1!1s0x0:0x98a040c70ac2b493!3m1!1s2@1:CAIQACodChtycF9oOm5NMXBja2RrQVphSE1UOUpibFQ3c2c%7C%7C?hl=en","113430888842780034614","https://lh3.googleusercontent.com/a-/ALV-UjWsAmjFMPmtYYJxA1ZunKU1uP2XEWKw8cEjwErbm_FF9RoFv0k=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/113430888842780034614?hl=en",,,
"Latitude Apartments","5","Always amazing and timely service!","2025-10-10T16:10:38.021Z","0","Paris Houston","1","false","2025-10-10T18:29:41.000Z","We appreciate your thoughtful comments and uplifting feedback! It's wonderful to know that you regularly enjoy exceptional and prompt service. Should you have any questions, please feel free to get in touch. We're here and ready to help! --Latitude Apartments Team","en","6 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT214R1pqSlJlV1J1YUhNNVRXTjVNbXhFWmpZeFFXYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214R1pqSlJlV1J1YUhNNVRXTjVNbXhFWmpZeFFXYxAB!2m1!1s0x0:0x98a040c70ac2b493!3m1!1s2@1:CAIQACodChtycF9oOmxGZjJReWRuaHM5TWN5MmxEZjYxQWc%7C%7C?hl=en","115721979823297723512","https://lh3.googleusercontent.com/a-/ALV-UjVpRncoeHrvZKWNcZA2P4S3pydJyMkGVsFfHSMhLcswA9LjEMQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/115721979823297723512?hl=en",,,
"Latitude Apartments","5","good","2025-10-09T23:31:02.704Z","0","jay zhou","1","false","2025-10-10T14:18:29.000Z","We appreciate your kind words! It's wonderful to hear that you had a pleasant experience. Should you have any questions in the future, feel free to reach out. We are here to help and support you! --Latitude Apartments Team","en","6 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT205VE0zbEtOV1JoYVdkVVp6RkpUWEZGY0ZWU1VYYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT205VE0zbEtOV1JoYVdkVVp6RkpUWEZGY0ZWU1VYYxAB!2m1!1s0x0:0x98a040c70ac2b493!3m1!1s2@1:CAIQACodChtycF9oOm9TM3lKNWRhaWdUZzFJTXFFcFVSUXc%7C%7C?hl=en","116317912813468959209","https://lh3.googleusercontent.com/a-/ALV-UjWion6wG0rZ7DsIIjdpusBnw0aoc72qOJv1fenJtdP9eGn3yyU=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/116317912813468959209?hl=en",,,
"Latitude Apartments","5",,"2025-10-09T16:11:05.871Z","0","Zhicheng","0","false","2025-10-10T14:18:36.000Z","We appreciate your 5-star rating! It’s wonderful to hear that you had a positive experience. Should you have any questions, please feel free to reach out. We are here to help and look forward to assisting you! --Latitude Apartments Team",,"6 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2xaV2IyVmZhRk5aUzNWcVp5MURlamd4U1dWUVJtYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xaV2IyVmZhRk5aUzNWcVp5MURlamd4U1dWUVJtYxAB!2m1!1s0x0:0x98a040c70ac2b493!3m1!1s2@1:CAIQACodChtycF9oOlZWb2VfaFNZS3VqZy1DejgxSWVQRmc%7C%7C?hl=en","105264574458595267870","https://lh3.googleusercontent.com/a/ACg8ocJZE9S7dVcScSjVyiSlKjt_cuMI91bTXBFU8cNFwNdJDFYDnA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/105264574458595267870?hl=en",,,
"Latitude Apartments","1","PLEASE READ ENTIRE THING. Latitude apartments is the worst apartment I've ever lived at. All they want is to take your money. The front desk staff are extremely rude and you will pay tooth and nail for the worst conditions. I have a feeling they are BUYING good reviews. They have lost over 10+ of my packages and mocked me in the process. Front desk and management will actively gaslight you into thinking they are not responsible when literally their package system is broken. They will blame anyone but themselves. They do not answer phone calls, rarely answer emails, and can only be reached if you talk to them in person. Even then, they will likely give you an attitude. I have anxiety every time I speak to them. I paid $1900/month for an apartment that was promised to me to be cleaned but was actually broken, full of dog hair, and disgusting. I had to personally hire carpet cleaners, maids, and needed to bug maintenance to get out fixed. There were $200+ of HIDDEN fees EVERY MONTH. The amenities are always broken and very dirty. No blame to the maintenance staff however, they seem like nice people. On top of that, my apartment was unhealthy to live in. It smelled terrible ALL YEAR and they gaslighted me into thinking it was fine. By the summer, I discovered mold growing on almost all my stuff due to humidity and bad air in the apartment. When I moved, I realized EVERYTHING I OWNED SMELLED-INCLUDING ME. Like other reviews say, they will try to charge you enormous amounts for almost anything- seemingly fictitious and you will have no say ... Just a petty fight with some ""management"" younger than you. AND THERE WAS NO SOAP IN THE WOMEN'S PUBLIC RESTROOM FOR ALMOST THE ENTIRE YEAR- even after I told them. Half the time, they do not do what they say they will. I know they will read this so I hope they don't take it out on me financially but to some degree, they should understand. They hurt me financially (A LOT), they hurt my health (a lot of nights I couldn't breathe and later I found out it was mold), they disrespected me repeatedly, and also caused me a lot of trouble- and in the end, still seeing how they can milk more money from you... Like you are an object for use. When I saw new students with parents coming in- I wanted so badly to tell them to run as they were signing with a ""friendly"" staff but I thought it wasn't my place.... Edit: I realized I am still dealing with the health effects of mold right now. I believe I was subject to mycotoxins all year and I'm struggling to fix my health.","2025-09-25T18:29:07.930Z","0","Angela Wu","7","false","2025-08-20T19:54:12.000Z","We appreciate you taking the time to share your feedback with us. We regret to learn about your experience and the difficulties encountered during your stay. Your insights regarding customer service, maintenance, and communication are valuable, and we acknowledge their significance. We are dedicated to enhancing our services and addressing the matters you've raised. Should you have any questions, please feel free to contact us. We are here to assist you! --Latitude Apartments Team","en","Edited 6 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT205V2JVNTBOV3BPY0hWSWVWRkRZMEZJYUZaM0xYYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT205V2JVNTBOV3BPY0hWSWVWRkRZMEZJYUZaM0xYYxAB!2m1!1s0x0:0x98a040c70ac2b493!3m1!1s2@1:CAIQACodChtycF9oOm9WbU50NWpOcHVIeVFDY0FIaFZ3LXc%7C%7C?hl=en","102243624350072558155","https://lh3.googleusercontent.com/a-/ALV-UjWzQnPopD3kP7_G58Z_nkgOR4--ix4DTyVOoKlcjwzisX7RdTg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102243624350072558155?hl=en",,,
"Latitude Apartments","1","Don’t move in here! First, you’ll be charged for all sorts of unreasonable things. I really don’t understand why I’m being told I have to pay a $200 cleaning fee when there was no damage, and I had already spent two days cleaning before I left. You’ll never really know what that $200 was supposedly for, it just magically disappears into their pocket.

Fine. I understand that apartments will squeeze every extra fee they possibly can, so I’m not even going to waste my time arguing about that. But what truly amazes me is that when I went back to the office to simply ask a question about my package, the woman working there decided to put on quite a show. She glared at me like I had personally ruined her day, told me it “wasn’t her problem,” cut me off three times before I could even finish my sentence, and made it very clear she had zero interest in helping. So I gave up and left, because clearly, my $1,500 a month in rent was never enough to buy even basic courtesy. Is this what passes for “customer service” here? It’s almost impressive how quickly she managed to remind me that once you’ve moved out, you’re basically invisible, after all, why bother being polite to someone you can’t bill anymore?😅

At this price, you can definitely find a much better apartment and better service in Champaign, so why come here just to be treated badly?","2025-08-11T21:48:58.573Z","0","Kana Hh","3","false","2025-08-20T19:53:56.000Z","Thank you for your feedback. We acknowledge your experience and appreciate you highlighting these concerns. Our goal is to ensure a satisfactory experience for all residents, and we recognize that we did not meet that standard in this case. Your observations about fees and customer service are valuable, and we will consider them as we evaluate our practices. Should you have any questions, please feel free to contact us. We are here to help! --Latitude Apartments Team","en","8 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2tNd1pYaEJPRWxCYlhJd2NFSmhXV3QwUTNaaVlXYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tNd1pYaEJPRWxCYlhJd2NFSmhXV3QwUTNaaVlXYxAB!2m1!1s0x0:0x98a040c70ac2b493!3m1!1s2@1:CAIQACodChtycF9oOkMwZXhBOElBbXIwcEJhWWt0Q3ZiYWc%7C%7C?hl=en","116709671956003976348","https://lh3.googleusercontent.com/a/ACg8ocKlhvRXlHE18QiL2SJ-yQ4Z-SQttTNALOjc8xgOw0iWLhJ4ow=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/116709671956003976348?hl=en",,,
"Latitude Apartments","4","Great place to live in, overall and relative to alternatives. We like the pool, the quiet/privacy, the leasing and maintenance staff, plentiful parking and proximity to ECE building. Need to improve timelines in replies to emails and maintenance requests, lights in stairways, A/C consistency in units, etc. It took a year to fix A/C in hallways, install automatic gates in building parking, clean carpet from dog stale, etc. But we are glad that these issues are fixed now.","2025-07-21T20:01:13.621Z","0","Oleg","66","true","2025-07-22T18:07:25.000Z","We value your insightful feedback and are pleased that you are satisfied with the amenities and location of our community. Your comments about our response time and maintenance service have been duly acknowledged, and we are committed to enhancing these aspects. We are delighted to know that the concerns you raised have been addressed. Your contentment is a priority for us. Should you require any assistance or have inquiries, please feel free to contact us. Our team is here to support you with a smile!","en","8 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2swemF6Vk5OWEZYTXpoWlgzRXhZamR4VVhseGMyYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2swemF6Vk5OWEZYTXpoWlgzRXhZamR4VVhseGMyYxAB!2m1!1s0x0:0x98a040c70ac2b493!3m1!1s2@1:CAIQACodChtycF9oOk0zazVNNXFXMzhZX3ExYjdxUXlxc2c%7C%7C?hl=en","101641486120450018777","https://lh3.googleusercontent.com/a-/ALV-UjVte1S5HucIeLIUZHbTcTzfxAa1xG7yf5KH1dPOpmtLkV8Plnnslw=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/101641486120450018777?hl=en",,,
"Latitude Apartments","5","fun environment!","2025-06-25T19:40:15.893Z","0","Olivia Thompson","7","false","2025-06-27T18:32:43.000Z","We're delighted to know that you're finding the environment enjoyable. Your feedback is truly valued. Should you have any queries, feel free to contact us anytime. We are here and eager to help! --Latitude Apartments Team","en","9 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2xJeGVYRlRVa1ZOUm5sU05HczFOM1ZYUTBaU2RHYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xJeGVYRlRVa1ZOUm5sU05HczFOM1ZYUTBaU2RHYxAB!2m1!1s0x0:0x98a040c70ac2b493!3m1!1s2@1:CAIQACodChtycF9oOlIxeXFTUkVNRnlSNGs1N3VXQ0ZSdGc%7C%7C?hl=en","115996639665113091930","https://lh3.googleusercontent.com/a-/ALV-UjVXFy2x4pJZa-L1LroIAIKJqK-0trQqHXscDAQKAVuxjA-uOEA_=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/115996639665113091930?hl=en",,,
"Latitude Apartments","1","太离谱了，这个温度  空调就不让开75度以上了？？
千万别住，各种附加收费以及走的时候各种扣钱","2025-06-02T17:12:09.098Z","1","Oliver le","2","false","2025-03-28T18:28:52.000Z","We acknowledge your concerns regarding the temperature settings and our commitment to ensuring resident comfort. Your feedback is appreciated and will be carefully reviewed.  We have increased the threshold at which you can increase your heat. If you require any assistance or have inquiries, feel free to contact us. Our team is here to support you and provide solutions.","zh","Edited 10 months ago",,"ChdDSUhNMG9nS0VJQ0FnTUR3bzliUHl3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUR3bzliUHl3RRAB!2m1!1s0x0:0x98a040c70ac2b493!3m1!1s2@1:CIHM0ogKEICAgMDwo9bPywE%7C%7C?hl=en","108437215862024680463","https://lh3.googleusercontent.com/a/ACg8ocKLIXo71VjD2Bp-EJr_f3lRzvZTpL9EM4hAdsEe3EyG969t_w=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/108437215862024680463?hl=en","This is outrageous! They won't let you set the air conditioner above 75 degrees Celsius in this temperature??

Don't stay here! There are all sorts of extra charges and they'll deduct money from your account when you leave.","en",
"Latitude Apartments","5","Dan and the maintenance team are literally the best! I would give them 10 stars if I could. they have made my move in process so easy and have been at my service whenever i needed anything. Front desk staff and managers are amazing too and I am beyond happy that I chose Latitude as my home!","2025-05-05T16:37:12.433Z","0","Gabi T","8","false","2025-05-05T17:55:40.000Z","We appreciate your positive feedback on the seamless move-in process facilitated by our maintenance team and front desk staff. Knowing that you are content with choosing Latitude as your home brings us joy. Your satisfaction remains our utmost priority, and we are here to address any inquiries you may have. Please feel free to contact us anytime for assistance. --Latitude Apartments Team","en","11 months ago",,"ChZDSUhNMG9nS0VJQ0FnTUNZaGZqOE13EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNZaGZqOE13EAE!2m1!1s0x0:0x98a040c70ac2b493!3m1!1s2@1:CIHM0ogKEICAgMCYhfj8Mw%7C%7C?hl=en","109447798012134453401","https://lh3.googleusercontent.com/a/ACg8ocL-j1yKrHOx-XNDCDz31z5nXokuOL4cFt5E9WuAFWErXeHoxQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109447798012134453401?hl=en",,,
"Latitude Apartments","2","Maitenance great. Questionable other things. Gregory towers or live in Savoy lol","2025-04-20T22:41:51.642Z","0","Feathena de Spoilar","1","false","2025-04-21T18:34:19.000Z","Thank you for sharing your feedback. We are pleased to know that you are satisfied with our maintenance team. It's unfortunate to learn that certain aspects of your experience didn't align with your expectations. Continuous improvement is a priority for us, and your input is valuable in that process. Please feel free to contact us with any inquiries you may have. We are here and ready to help! --Latitude Apartments Team","en","11 months ago",,"ChdDSUhNMG9nS0VJQ0FnTUNvcjY2cnVnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNvcjY2cnVnRRAB!2m1!1s0x0:0x98a040c70ac2b493!3m1!1s2@1:CIHM0ogKEICAgMCor66rugE%7C%7C?hl=en","115313411635378549961","https://lh3.googleusercontent.com/a-/ALV-UjW6lazVHT4UGdsEf4QAY3TRmPE9B937AR4VOtwUJr_FElEq0zQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/115313411635378549961?hl=en",,,
"Latitude Apartments","5","Dan carefully solved all the issues, and was able to explain how some of the relevant parts/mechanisms worked to prevent future malfunctions.","2025-03-26T14:39:08.818Z","0","Shashank","2","false","2025-01-23T14:52:48.000Z","We appreciate your kind feedback! It's wonderful to hear that you're enjoying your experience. Should you need any assistance or have any queries, feel free to get in touch. We are here and eager to help! --Latitude Apartments Team","en","Edited a year ago",,"ChZDSUhNMG9nS0VJQ0FnSURfX09xekFnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURfX09xekFnEAE!2m1!1s0x0:0x98a040c70ac2b493!3m1!1s2@1:CIHM0ogKEICAgID__OqzAg%7C%7C?hl=en","104609956219216549116","https://lh3.googleusercontent.com/a-/ALV-UjXZjIDuibwBqQAmKtxVoCM09RLSxGJBff5KmbtCSxw8cxkmefox=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104609956219216549116?hl=en",,,
